buying,maint,lug_boot,safety,class
med,high,med,low,unacc
med,high,med,med,unacc
med,high,med,high,acc
med,high,big,low,unacc
med,high,big,med,acc
med,high,big,high,acc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,unacc
med,high,med,low,unacc
med,high,med,med,unacc
med,high,med,high,unacc
med,high,big,low,unacc
med,high,big,med,unacc
med,high,big,high,unacc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,acc
med,high,med,low,unacc
med,high,med,med,unacc
med,high,med,high,acc
med,high,big,low,unacc
med,high,big,med,acc
med,high,big,high,acc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,acc
med,high,med,low,unacc
med,high,med,med,acc
med,high,med,high,acc
med,high,big,low,unacc
med,high,big,med,acc
med,high,big,high,acc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,unacc
med,high,med,low,unacc
med,high,med,med,unacc
med,high,med,high,unacc
med,high,big,low,unacc
med,high,big,med,unacc
med,high,big,high,unacc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,acc
med,high,med,low,unacc
med,high,med,med,acc
med,high,med,high,acc
med,high,big,low,unacc
med,high,big,med,acc
med,high,big,high,acc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,acc
med,high,med,low,unacc
med,high,med,med,acc
med,high,med,high,acc
med,high,big,low,unacc
med,high,big,med,acc
med,high,big,high,acc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,unacc
med,high,med,low,unacc
med,high,med,med,unacc
med,high,med,high,unacc
med,high,big,low,unacc
med,high,big,med,unacc
med,high,big,high,unacc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,acc
med,high,med,low,unacc
med,high,med,med,acc
med,high,med,high,acc
med,high,big,low,unacc
med,high,big,med,acc
med,high,big,high,acc
med,high,small,low,unacc
med,high,small,med,unacc
med,high,small,high,acc
med,high,med,low,unacc
med,high,med,med,acc
med,high,med,high,acc
med,high,big,low,unacc
med,high,big,med,acc
med,high,big,high,acc
med,med,small,low,unacc
med,med,small,med,unacc
med,med,small,high,unacc
med,med,med,low,unacc
med,med,med,med,unacc
med,med,med,high,unacc
med,med,big,low,unacc
med,med,big,med,unacc
med,med,big,high,unacc
med,med,small,low,unacc
med,med,small,med,acc
med,med,small,high,acc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,acc
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,med,small,low,unacc
med,med,small,med,unacc
med,med,small,high,unacc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,acc
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,med,small,low,unacc
med,med,small,med,unacc
med,med,small,high,unacc
med,med,med,low,unacc
med,med,med,med,unacc
med,med,med,high,unacc
med,med,big,low,unacc
med,med,big,med,unacc
med,med,big,high,unacc
med,med,small,low,unacc
med,med,small,med,acc
med,med,small,high,acc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,acc
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,med,small,low,unacc
med,med,small,med,acc
med,med,small,high,acc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,vgood
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,med,small,low,unacc
med,med,small,med,unacc
med,med,small,high,unacc
med,med,med,low,unacc
med,med,med,med,unacc
med,med,med,high,unacc
med,med,big,low,unacc
med,med,big,med,unacc
med,med,big,high,unacc
med,med,small,low,unacc
med,med,small,med,acc
med,med,small,high,acc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,vgood
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,med,small,low,unacc
med,med,small,med,acc
med,med,small,high,acc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,vgood
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,med,small,low,unacc
med,med,small,med,unacc
med,med,small,high,unacc
med,med,med,low,unacc
med,med,med,med,unacc
med,med,med,high,unacc
med,med,big,low,unacc
med,med,big,med,unacc
med,med,big,high,unacc
med,med,small,low,unacc
med,med,small,med,acc
med,med,small,high,acc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,vgood
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,med,small,low,unacc
med,med,small,med,acc
med,med,small,high,acc
med,med,med,low,unacc
med,med,med,med,acc
med,med,med,high,vgood
med,med,big,low,unacc
med,med,big,med,acc
med,med,big,high,vgood
med,low,small,low,unacc
med,low,small,med,unacc
med,low,small,high,unacc
med,low,med,low,unacc
med,low,med,med,unacc
med,low,med,high,unacc
med,low,big,low,unacc
med,low,big,med,unacc
med,low,big,high,unacc
med,low,small,low,unacc
med,low,small,med,acc
med,low,small,high,good
med,low,med,low,unacc
med,low,med,med,acc
med,low,med,high,good
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
med,low,small,low,unacc
med,low,small,med,unacc
med,low,small,high,unacc
med,low,med,low,unacc
med,low,med,med,acc
med,low,med,high,good
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
med,low,small,low,unacc
med,low,small,med,unacc
med,low,small,high,unacc
med,low,med,low,unacc
med,low,med,med,unacc
med,low,med,high,unacc
med,low,big,low,unacc
med,low,big,med,unacc
med,low,big,high,unacc
med,low,small,low,unacc
med,low,small,med,acc
med,low,small,high,good
med,low,med,low,unacc
med,low,med,med,acc
med,low,med,high,good
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
med,low,small,low,unacc
med,low,small,med,acc
med,low,small,high,good
med,low,med,low,unacc
med,low,med,med,good
med,low,med,high,vgood
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
med,low,small,low,unacc
med,low,small,med,unacc
med,low,small,high,unacc
med,low,med,low,unacc
med,low,med,med,unacc
med,low,med,high,unacc
med,low,big,low,unacc
med,low,big,med,unacc
med,low,big,high,unacc
med,low,small,low,unacc
med,low,small,med,acc
med,low,small,high,good
med,low,med,low,unacc
med,low,med,med,good
med,low,med,high,vgood
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
med,low,small,low,unacc
med,low,small,med,acc
med,low,small,high,good
med,low,med,low,unacc
med,low,med,med,good
med,low,med,high,vgood
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
med,low,small,low,unacc
med,low,small,med,unacc
med,low,small,high,unacc
med,low,med,low,unacc
med,low,med,med,unacc
med,low,med,high,unacc
med,low,big,low,unacc
med,low,big,med,unacc
med,low,big,high,unacc
med,low,small,low,unacc
med,low,small,med,acc
med,low,small,high,good
med,low,med,low,unacc
med,low,med,med,good
med,low,med,high,vgood
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
med,low,small,low,unacc
med,low,small,med,acc
med,low,small,high,good
med,low,med,low,unacc
med,low,med,med,good
med,low,med,high,vgood
med,low,big,low,unacc
med,low,big,med,good
med,low,big,high,vgood
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,unacc
low,vhigh,med,low,unacc
low,vhigh,med,med,unacc
low,vhigh,med,high,unacc
low,vhigh,big,low,unacc
low,vhigh,big,med,unacc
low,vhigh,big,high,unacc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,acc
low,vhigh,med,low,unacc
low,vhigh,med,med,unacc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,unacc
low,vhigh,med,low,unacc
low,vhigh,med,med,unacc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,unacc
low,vhigh,med,low,unacc
low,vhigh,med,med,unacc
low,vhigh,med,high,unacc
low,vhigh,big,low,unacc
low,vhigh,big,med,unacc
low,vhigh,big,high,unacc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,acc
low,vhigh,med,low,unacc
low,vhigh,med,med,unacc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,acc
low,vhigh,med,low,unacc
low,vhigh,med,med,acc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,unacc
low,vhigh,med,low,unacc
low,vhigh,med,med,unacc
low,vhigh,med,high,unacc
low,vhigh,big,low,unacc
low,vhigh,big,med,unacc
low,vhigh,big,high,unacc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,acc
low,vhigh,med,low,unacc
low,vhigh,med,med,acc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,acc
low,vhigh,med,low,unacc
low,vhigh,med,med,acc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,unacc
low,vhigh,med,low,unacc
low,vhigh,med,med,unacc
low,vhigh,med,high,unacc
low,vhigh,big,low,unacc
low,vhigh,big,med,unacc
low,vhigh,big,high,unacc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,acc
low,vhigh,med,low,unacc
low,vhigh,med,med,acc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,vhigh,small,low,unacc
low,vhigh,small,med,unacc
low,vhigh,small,high,acc
low,vhigh,med,low,unacc
low,vhigh,med,med,acc
low,vhigh,med,high,acc
low,vhigh,big,low,unacc
low,vhigh,big,med,acc
low,vhigh,big,high,acc
low,high,small,low,unacc
low,high,small,med,unacc
low,high,small,high,unacc
low,high,med,low,unacc
low,high,med,med,unacc
low,high,med,high,unacc
low,high,big,low,unacc
low,high,big,med,unacc
low,high,big,high,unacc
low,high,small,low,unacc
low,high,small,med,acc
low,high,small,high,acc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,acc
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,high,small,low,unacc
low,high,small,med,unacc
low,high,small,high,unacc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,acc
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,high,small,low,unacc
low,high,small,med,unacc
low,high,small,high,unacc
low,high,med,low,unacc
low,high,med,med,unacc
low,high,med,high,unacc
low,high,big,low,unacc
low,high,big,med,unacc
low,high,big,high,unacc
low,high,small,low,unacc
low,high,small,med,acc
low,high,small,high,acc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,acc
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,high,small,low,unacc
low,high,small,med,acc
low,high,small,high,acc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,vgood
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,high,small,low,unacc
low,high,small,med,unacc
low,high,small,high,unacc
low,high,med,low,unacc
low,high,med,med,unacc
low,high,med,high,unacc
low,high,big,low,unacc
low,high,big,med,unacc
low,high,big,high,unacc
low,high,small,low,unacc
low,high,small,med,acc
low,high,small,high,acc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,vgood
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,high,small,low,unacc
low,high,small,med,acc
low,high,small,high,acc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,vgood
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,high,small,low,unacc
low,high,small,med,unacc
low,high,small,high,unacc
low,high,med,low,unacc
low,high,med,med,unacc
low,high,med,high,unacc
low,high,big,low,unacc
low,high,big,med,unacc
low,high,big,high,unacc
low,high,small,low,unacc
low,high,small,med,acc
low,high,small,high,acc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,vgood
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,high,small,low,unacc
low,high,small,med,acc
low,high,small,high,acc
low,high,med,low,unacc
low,high,med,med,acc
low,high,med,high,vgood
low,high,big,low,unacc
low,high,big,med,acc
low,high,big,high,vgood
low,med,small,low,unacc
low,med,small,med,unacc
low,med,small,high,unacc
low,med,med,low,unacc
low,med,med,med,unacc
low,med,med,high,unacc
low,med,big,low,unacc
low,med,big,med,unacc
low,med,big,high,unacc
low,med,small,low,unacc
low,med,small,med,acc
low,med,small,high,good
low,med,med,low,unacc
low,med,med,med,acc
low,med,med,high,good
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,med,small,low,unacc
low,med,small,med,unacc
low,med,small,high,unacc
low,med,med,low,unacc
low,med,med,med,acc
low,med,med,high,good
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,med,small,low,unacc
low,med,small,med,unacc
low,med,small,high,unacc
low,med,med,low,unacc
low,med,med,med,unacc
low,med,med,high,unacc
low,med,big,low,unacc
low,med,big,med,unacc
low,med,big,high,unacc
low,med,small,low,unacc
low,med,small,med,acc
low,med,small,high,good
low,med,med,low,unacc
low,med,med,med,acc
low,med,med,high,good
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,med,small,low,unacc
low,med,small,med,acc
low,med,small,high,good
low,med,med,low,unacc
low,med,med,med,good
low,med,med,high,vgood
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,med,small,low,unacc
low,med,small,med,unacc
low,med,small,high,unacc
low,med,med,low,unacc
low,med,med,med,unacc
low,med,med,high,unacc
low,med,big,low,unacc
low,med,big,med,unacc
low,med,big,high,unacc
low,med,small,low,unacc
low,med,small,med,acc
low,med,small,high,good
low,med,med,low,unacc
low,med,med,med,good
low,med,med,high,vgood
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,med,small,low,unacc
low,med,small,med,acc
low,med,small,high,good
low,med,med,low,unacc
low,med,med,med,good
low,med,med,high,vgood
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,med,small,low,unacc
low,med,small,med,unacc
low,med,small,high,unacc
low,med,med,low,unacc
low,med,med,med,unacc
low,med,med,high,unacc
low,med,big,low,unacc
low,med,big,med,unacc
low,med,big,high,unacc
low,med,small,low,unacc
low,med,small,med,acc
low,med,small,high,good
low,med,med,low,unacc
low,med,med,med,good
low,med,med,high,vgood
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,med,small,low,unacc
low,med,small,med,acc
low,med,small,high,good
low,med,med,low,unacc
low,med,med,med,good
low,med,med,high,vgood
low,med,big,low,unacc
low,med,big,med,good
low,med,big,high,vgood
low,low,small,low,unacc
low,low,small,med,unacc
low,low,small,high,unacc
low,low,med,low,unacc
low,low,med,med,unacc
low,low,med,high,unacc
low,low,big,low,unacc
low,low,big,med,unacc
low,low,big,high,unacc
low,low,small,low,unacc
low,low,small,med,acc
low,low,small,high,good
low,low,med,low,unacc
low,low,med,med,acc
low,low,med,high,good
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
low,low,small,low,unacc
low,low,small,med,unacc
low,low,small,high,unacc
low,low,med,low,unacc
low,low,med,med,acc
low,low,med,high,good
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
low,low,small,low,unacc
low,low,small,med,unacc
low,low,small,high,unacc
low,low,med,low,unacc
low,low,med,med,unacc
low,low,med,high,unacc
low,low,big,low,unacc
low,low,big,med,unacc
low,low,big,high,unacc
low,low,small,low,unacc
low,low,small,med,acc
low,low,small,high,good
low,low,med,low,unacc
low,low,med,med,acc
low,low,med,high,good
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
low,low,small,low,unacc
low,low,small,med,acc
low,low,small,high,good
low,low,med,low,unacc
low,low,med,med,good
low,low,med,high,vgood
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
low,low,small,low,unacc
low,low,small,med,unacc
low,low,small,high,unacc
low,low,med,low,unacc
low,low,med,med,unacc
low,low,med,high,unacc
low,low,big,low,unacc
low,low,big,med,unacc
low,low,big,high,unacc
low,low,small,low,unacc
low,low,small,med,acc
low,low,small,high,good
low,low,med,low,unacc
low,low,med,med,good
low,low,med,high,vgood
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
low,low,small,low,unacc
low,low,small,med,acc
low,low,small,high,good
low,low,med,low,unacc
low,low,med,med,good
low,low,med,high,vgood
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
low,low,small,low,unacc
low,low,small,med,unacc
low,low,small,high,unacc
low,low,med,low,unacc
low,low,med,med,unacc
low,low,med,high,unacc
low,low,big,low,unacc
low,low,big,med,unacc
low,low,big,high,unacc
low,low,small,low,unacc
low,low,small,med,acc
low,low,small,high,good
low,low,med,low,unacc
low,low,med,med,good
low,low,med,high,vgood
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
low,low,small,low,unacc
low,low,small,med,acc
low,low,small,high,good
low,low,med,low,unacc
low,low,med,med,good
low,low,med,high,vgood
low,low,big,low,unacc
low,low,big,med,good
low,low,big,high,vgood
